cliente_id,lat,lon,tipo,ventana_inicio,ventana_fin,tiempo_servicio_min,nivel_demanda_base
C001,0.1645160593894997,0.09351920533738789,minimarket,8,14,20,43.18
C002,0.2134673679584942,-0.13766315849046523,minimarket,7,14,5,22.37
C003,-0.05855293813520697,-0.09086731231253482,restaurante,9,14,5,11.47
C004,-0.12240162007402255,-0.16792903617171492,ferreteria,8,13,10,16.23
C005,0.12666112172939298,-0.11196252235034804,minimarket,9,14,12,31.17
C006,0.0009275074296206387,-0.20506093522495542,minimarket,8,12,13,13.93
C007,-0.07986255424246493,0.002656414924054107,almacen,10,14,14,14.73
C008,-0.05558634579022823,-0.03566913840585801,ferreteria,9,15,20,24.48
C009,-0.12098402059798324,0.14013156674932134,almacen,8,14,20,18.32
C010,0.09432005776780167,-0.012182388148769024,minimarket,10,15,18,30.27
C011,-0.03373599782154893,-0.08126750220358618,farmacia,8,13,13,62.55
C012,0.023296344452977215,0.006698467909483407,minimarket,9,13,12,90.63
C013,-0.06171512238777086,0.03360206914446697,ferreteria,10,17,18,23.24
C014,-0.008945955292809645,-0.11942715158413304,farmacia,10,15,18,36.46
C015,0.08427645820080418,-0.08975853865617808,minimarket,10,16,19,34.31
C016,0.024422950667176008,0.06781783200788559,minimarket,10,14,10,27.41
C017,-0.15679158879454647,0.036621519240744776,ferreteria,7,14,18,12.89
C018,0.07908714450406112,-0.06882246983723977,restaurante,9,16,5,39.02
C019,-0.19918382111213648,0.09716229819862016,restaurante,10,14,17,25.85
C020,0.15372530042019916,-0.07257195225520553,ferreteria,7,12,8,27.1
C021,0.2097430445498411,0.19042790553952382,farmacia,9,14,5,53.87
C022,0.08703779665319855,0.0794528698850161,ferreteria,7,14,5,19.11
C023,-0.035946857465874366,-0.03539570639393583,farmacia,10,17,6,12.86
C024,0.017757150814284983,0.04712898953909814,almacen,10,14,10,23.67
C025,0.0966390768932815,-0.12893619498023043,almacen,9,13,14,6.34
C026,0.1135945112479746,0.12632552191012192,restaurante,9,13,13,19.22
C027,0.16273247019269665,0.001340449029513413,minimarket,8,12,6,37.28
C028,-0.18110577699106647,0.002597090732105973,farmacia,8,15,10,63.78
C029,0.0337871250147097,0.04409739109346426,minimarket,9,14,10,7.49
C030,-0.18865448583721062,0.0002883009075484999,farmacia,9,14,13,15.97
C031,0.06258407046445028,-0.057179710899931714,minimarket,7,12,11,17.46
C032,-0.050246618717963765,-0.00682823103891278,minimarket,7,14,13,14.66
C033,-0.07835948765056135,0.12264980292859606,restaurante,10,17,11,54.49
C034,-0.06161677197005472,0.05855425205420422,restaurante,10,14,9,16.2
C035,0.05553036855587887,0.03962925672466116,minimarket,8,13,8,11.94
C036,0.018232716456426934,0.09939647774934324,almacen,9,13,18,30.66
C037,0.03110985796914578,0.0024860582209951868,minimarket,8,13,14,32.61
C038,0.06209642549662714,-0.04911920496196592,minimarket,9,16,11,51.51
C039,-0.10924934028827599,0.24661299689866584,minimarket,8,13,8,37.55
C040,0.19086494947331606,0.07076341940938868,minimarket,9,13,8,25.68
C041,-0.05431967015635717,-0.010030654480682888,restaurante,9,14,15,24.92
C042,0.01808470634830872,0.08684571437377586,farmacia,9,15,13,36.73
C043,-0.05328625860015204,0.06405816830656459,ferreteria,10,15,9,20.87
C044,0.0897654266179505,-0.1083203501120078,restaurante,8,13,14,50.06
C045,0.09817201418926419,0.00701150307541132,farmacia,7,12,11,41.37
C046,-0.2077868511409373,0.026437863582572066,restaurante,8,13,14,17.41
C047,0.10283377898533,0.20960635427113053,minimarket,7,12,14,15.71
C048,0.0016657300576047058,0.020573134494682815,restaurante,7,11,16,42.74
C049,-0.1171997758374501,0.19131707472462034,minimarket,7,14,18,26.31
C050,0.0972881390465728,-0.14026327145941692,minimarket,9,15,11,6.36
